throughput,delay,jitter,packet_loss,status
32068.995487257493,20.892563448992114,5.117681129208048,0.715181320753249,0
29073.561705611457,8.132985555151254,1.9879564470400686,1.1373265620191706,0
29350.89650133287,17.599510697643762,0.8792323493037504,0.9623609027567105,0
30219.05735989555,24.344089202719267,1.9426025362132062,0.1686542582559823,0
29264.989991857557,17.09852804178633,1.9491992113804664,0.5433805377313233,0
34819.39558397455,16.382907527955243,2.1606499403531165,0.23358186561003802,0
41052.61500795676,15.04278040412175,2.6622629821596195,0.09036676790531395,0
27212.54107496083,7.145592714370439,0.9608888316322608,0.9776942855899255,0
23150.985102104612,21.77786467855174,3.6875480552367934,0.0,0
29558.589758243725,11.94571180097467,2.245114284372618,0.05309178470919368,0
42898.54668827159,17.522416281915085,2.7267940464018037,0.0,0
25981.627160151347,7.184828467143732,1.3718506002443576,0.0,0
38195.584027220335,9.102701677461098,3.2863821369955337,0.5732071459213017,0
38388.5040703822,22.175436996111177,1.7429475911869354,1.080751524240988,0
27232.058791460026,13.263488555210785,2.2775525134935317,0.40756162187736716,0
32844.91539592638,22.266377380212724,1.0668939228128909,0.0,0
38141.98311564269,14.60884670470741,1.0030683735978732,0.9199722698710138,0
28104.361295062565,5.790511135210712,2.6882053064528826,1.3428508770174856,0
28982.09819948819,19.460337998658602,1.556393169792614,0.17687883792670273,0
27091.59543025678,12.050538411221961,1.146176912495623,0.26072286664114086,0
24926.216346535664,18.493444067585216,1.3568166579729697,0.7578303150416972,0
26753.612274669966,15.12605433770041,2.6989530717174213,1.3109368738925258,0
23880.29866618872,7.284408860285648,1.370962138796389,0.24008292713738694,0
30170.41734129613,15.821473826852845,1.882345068397836,0.0,0
26150.13384470679,25.981115710763994,2.015027750287097,0.8157093031362033,0
31168.92955895374,17.464932292572296,0.08265111398970104,0.8995340365711497,0
22220.521768981864,14.712411234972684,0.528873594626482,0.5030657252176134,0
31654.401161072285,20.37671700978449,2.3362778892475626,0.22093337017127468,0
34167.64480804462,16.053342326015553,1.2629706388473028,0.9971893654960231,0
20031.321787142722,16.04767115131397,3.0567249112804182,0.7640180022739822,0
31870.28284923786,9.541874139204488,2.9668071042505444,0.11578224154825356,0
36138.344962366464,16.16924012894799,2.7191686663554373,0.5245473656528358,0
23951.79490654397,20.177217082084724,3.8197717873125976,0.0,0
38362.86193418852,10.819689239499876,1.916910672256817,0.84294522821896,0
32095.095046830225,22.12247910623474,2.648881925903839,0.36888321530857204,0
26474.940721207957,14.54146987927437,1.4155990234039688,0.2821445838076314,0
29721.15461171147,10.561152442307296,4.452369912868724,0.4835627574237829,0
32791.63456260861,19.988160384601223,3.983633652436019,0.5201538496651239,0
30380.02695706206,13.566028821308654,2.011880434517792,0.9474650307827803,0
32693.779962231845,18.79757443743054,2.386586229905192,0.7955452656626107,0
25396.632034603168,13.541206838707314,3.3592975993648055,0.4217953606035987,0
30846.80412018039,14.700869282350482,1.8528604951858931,0.8818340748594976,0
22931.4275154751,17.46780102167146,1.3433759292002954,0.7003686268458065,0
29443.8696932565,16.45448528795003,2.8739897510068824,0.28670018185698143,0
25480.46179267605,5.022341097741307,2.0784392460836703,0.43764092088175705,0
26322.350287051166,9.39378129952804,2.1829944496452605,0.42588855557843963,0
36180.465876052185,19.64704992395408,1.1657286569320346,0.7526306715871008,0
35456.55060297134,14.339317055492264,0.2823278516366037,0.3164886926391791,0
33045.690604535885,12.38134348614289,2.236142409879101,0.3047954067891834,0
24538.436176637104,8.207129923712628,2.9049620414942,1.4843786547169793,0
28417.95775152599,9.601318393620758,1.7741932509239582,0.9698677408735521,0
36065.48849989592,4.891006800190263,3.4364295195588666,0.11969966778743046,0
30708.584568199523,14.493596406492335,1.2960836745844555,0.7854704969710992,0
41596.64769990847,12.007812097094765,0.9452955450340801,0.5591750328275886,0
31966.589196971858,10.167060545073424,1.9327696928038687,0.6957755876300469,0
30960.24558245016,14.659382874160235,1.9174074246487096,0.5686706622825523,0
28454.417678987495,16.81985315426369,2.7699687313352226,1.094821322742618,0
30667.704523911412,25.465989661049726,1.2250371759360152,0.6728101723257229,0
29237.65081809728,7.440582902183932,3.368094236814898,0.4689556508928563,0
33540.54338344295,20.79690521650261,3.966916962508254,1.0210952884915088,0
34783.51158397292,19.86550780507536,1.9608559730316582,0.616642520543936,0
26070.052697460254,11.104536303116497,3.2497104201843188,0.5607392896645289,0
23343.83523221111,16.016179772930155,0.9435029293747399,0.6570113012430573,0
20818.973134483516,12.711833753311923,3.075221541181916,0.4531954883168168,0
32539.956634562717,15.928442902093694,3.047276408559463,0.5046134964977345,0
24483.16696913063,22.545655067022754,2.8634372801898786,0.20665270561906363,0
19235.547035237585,18.028031163156566,1.984436911129706,0.12441639018806061,0
31942.893022654822,17.54304186616721,0.0,0.0007148067587802176,0
42464.997587163954,12.848453400226788,1.3582728563478708,0.0,0
29969.645442300534,7.579716675378324,1.374083982315398,0.06014131930772176,0
34192.45387225821,13.957658947297961,1.0217450619395225,0.4128664827665372,0
30409.146792737825,21.033040774319574,2.1222430045470664,0.5515587912228185,0
29505.551734044286,7.364160717051762,1.5810365544787652,0.36435171842617975,0
34595.382414938846,9.724553159116525,1.1753879902349782,0.0,0
28548.627279056742,15.631338681170341,0.9411998517521802,1.2872931788811712,0
31336.961570359515,10.076726075763688,1.2844870145147713,1.0432400614451909,0
31608.48903098007,11.037382764423937,3.1214992118499283,0.7228799256085643,0
26659.547731784754,12.882007091359114,1.338974945372506,1.4537453362766342,0
34960.21174768262,8.171912979049253,1.4850612935667276,0.01131794125814467,0
29125.201216522957,10.129390768918158,1.5433023849767538,1.4438125603130023,0
26221.274202535777,18.517139583936544,2.3389935138094198,0.017392961624726033,0
32682.549217852018,8.46315108884518,2.456249488528533,0.6193689626456783,0
25507.660091044814,7.010639327525812,0.0,0.0,0
30140.90578684564,11.849875102330529,3.021635213827608,0.5073470477721834,0
29954.405016778983,18.65977751254923,3.436368034243754,0.6930832489991944,0
35429.47782915789,14.015390960015552,0.9498134626383306,0.42265483443272267,0
32373.491164399762,12.677094609421909,1.0277017552651653,0.8569387220450688,0
29874.86520627428,15.221793987578035,1.5497466122217285,0.5495072247436287,0
34088.83149600143,6.27146283570174,1.2439959805433953,0.23879263581124538,0
36951.03774508656,17.473528268875164,2.2239268739466063,0.21659334109883038,0
32789.05153175931,16.91717515701822,0.05347471364113576,0.9054568863078483,0
30051.763099216903,12.953457629521393,0.8820723919632603,0.17312898509651625,0
23440.8188382492,20.029622558982084,3.5391972001749075,0.9577014852424685,0
24674.431684623138,9.362519505234808,1.0717800326519822,1.1113558964159655,0
28473.876478226663,20.639544966267845,3.243428278102925,0.0,0
26952.438989203583,15.772468327976256,2.3553381955901367,1.0664631936505173,0
29065.14348507277,13.317237050609133,0.19073228541174192,1.5302113492223495,0
30283.249624485536,14.900631823158442,2.6353291952162063,0.6260018806009642,0
32648.463771783652,14.463676170945291,1.8823326978071466,0.7995420926474112,0
29647.506109704544,21.101414482088586,1.5445329437502595,1.0185026621845794,0
32432.50821913101,9.616604362644932,2.2449570931720038,0.3622588424104889,0
30322.3720740506,11.187403804267008,2.474633485566792,0.5911401117689349,0
20122.667168230644,20.1815144603624,2.70759182197462,0.0,0
25303.323030906227,12.022325324080704,3.178252847548002,0.5693175142652255,0
29279.562221391923,19.50266538665796,2.4081359127783566,0.7490559978222707,0
23951.52628579446,23.497179915043546,0.6243659112136382,0.7580815114632347,0
32999.64364998102,12.991024865291832,1.526354542348809,1.0327123617987901,0
37653.75416171849,18.406811632876526,4.943048335268621,0.11259891093223545,0
36093.80925848658,9.231538593300709,2.7244910603817276,0.23369662166325178,0
28932.78564534896,18.773666490339046,4.3692873008114965,1.4477536729956775,0
37453.63068424976,15.997119929933836,3.395434082199185,0.42483581311814506,0
30743.33728601056,17.365191410801074,2.2418020715557487,0.600016893656164,0
28314.570144409805,11.772139639823024,2.3014070697811175,0.46649497913738946,0
26932.9866822953,6.6945829221641375,1.9634199601231541,0.08915958684748881,0
28487.65156755936,17.516260323747524,0.2621953841535005,1.3117646054459031,0
28059.115907293857,4.682984237602728,2.0180472524682243,0.23614929403969714,0
30852.08111187744,13.413247538787326,3.210674552542197,0.0,0
30802.869905249325,19.70590933209985,1.4003600051787963,0.2746298613486242,0
30015.230100767072,15.95948867936518,2.4119529990618096,0.0,0
32184.69084873175,24.741713223949066,2.8515910458931972,0.1743562675084091,0
35953.2313739317,20.125545762908867,1.0903195606875244,0.015935701073836683,0
34747.770677206616,11.730508058372118,1.5486971356563353,0.8087143154636622,0
22575.510157750483,15.136566899257193,0.9820885095228409,0.16329288022006377,0
17230.394325490226,14.76314648727782,1.1778343933105933,0.9439019677894243,0
34671.599556196365,7.089116183269364,0.7123947163469388,1.1992419965346608,0
23165.606507922894,10.298005417578235,1.0995515386219732,0.8905876681437996,0
28876.172990536583,12.196195465100699,3.419455680797839,0.39230585556996167,0
24149.434869703204,4.818897485720317,1.0845229709097075,0.5705572483527965,0
20990.0978120999,15.237467341258215,2.12645921906069,0.0,0
32707.31364102394,13.754640776734796,1.4971312463290443,0.43311031373938014,0
33795.775801513235,6.635530493442129,3.1788659370369388,0.06978076596658345,0
27117.4479963664,17.02106432638666,3.3111622966036167,0.8471631905746495,0
17044.78853927545,18.579363723454797,2.864069982138947,1.786376194622237,0
27268.777758737586,16.135172394324446,2.3061345531027553,0.7499108179869047,0
31959.02002701273,13.379659123955149,1.7689404631591015,0.0,0
22605.442156129357,17.957210758759274,0.8081252958087501,0.3193849035428135,0
30916.799598895777,18.401101802383454,3.943528881122197,0.5612454626872273,0
29923.45075413502,16.537017848598442,1.2403269822474465,0.5436787126301319,0
32896.45749800544,10.876938747826195,2.6636463470328415,0.13459343719562344,0
30597.901842070765,16.383003827555903,3.0595655726233972,0.6226458713184676,0
25134.655295592223,20.977403254127395,1.4447195030946705,0.0,0
35982.85750832246,12.016854706941348,3.038012527315962,0.02754563865746651,0
29207.35213486515,25.489696695662154,2.7642132033388553,0.8228988208018557,0
29863.47730245034,12.371845330073079,3.7279638353817655,0.0,0
25333.66020463402,15.162035066700682,1.5306535335732887,0.7691058027461286,0
27783.58874404245,11.637572019968319,0.7141359827202851,0.0,0
25575.986429865494,16.116354179601306,1.4945102445554888,1.382412941895868,0
29135.269700382883,6.288891536823623,2.2088535425343316,0.11286503879797266,0
38558.54240071172,12.269791005916394,2.0582127270850563,0.38816671409827797,0
23140.49428534322,9.539393998257164,1.6065621037254496,0.6653066305452029,0
21932.193010616294,15.676691739461454,0.09080254102275709,0.21732502374945284,0
37355.85163746804,19.97223687754454,2.4704829961291064,0.5717029805356522,0
28953.38161424067,18.230030935572756,3.9723444790822002,0.7876783622600628,0
26654.636306700417,3.1417031957055386,2.4642512381230035,0.9803066162517426,0
35199.52343698038,25.2103482646394,2.6091355190535137,0.8957487179864786,0
26971.92230131568,16.47639970310434,2.572445306155102,0.41409476809866297,0
39130.04856773468,11.117504297535,2.3970466698824,0.42668411297819886,0
33389.62935669634,15.785639594954704,2.9316659668680947,1.6745542790125163,0
27560.442959271488,15.880949112513463,2.395373681185666,0.9749445341246461,0
40786.54106632752,11.665756415242182,1.687322830346724,0.03908817183989316,0
26971.425384983308,15.989583336710378,1.204011089991246,0.5499940818827759,0
33710.47686004653,11.962638561898464,1.7510263447193248,0.33242843061090377,0
31496.46290203246,12.978190036549886,2.314129496450666,0.43233288303844514,0
36508.706446993994,11.568604321224578,1.6839170388770266,0.0,0
37807.555983634265,7.836643551301736,2.3143386831314303,0.29403838280702344,0
30160.020745328835,15.72918235107692,2.4391501337004176,1.4057778865969566,0
26232.910648269084,17.92649718258169,2.8331794312701817,0.7895381504377514,0
32299.860714695584,17.57441798038186,3.2827949688389806,0.0,0
26611.42315123947,19.09962626317617,2.0780074184788573,1.1083617462489734,0
40066.93623763311,16.621701050074343,0.6922234348523393,1.0448147614545806,0
30682.67665541369,12.336372508915483,1.65489590318081,0.3203573478467917,0
28173.392243439455,19.198319322155946,2.0440625674065993,0.8586317718916076,0
30923.401529324543,8.212412300790325,0.16423124382290988,0.07030039459139964,0
23264.368552351516,10.496643087437599,3.3886645201024823,0.2648721418668213,0
25141.929807446744,10.178999642883777,2.142377912510466,1.2492731803349268,0
36002.06953972213,20.40028029569655,2.381352834580285,0.3641349800651458,0
26715.528605143023,19.71394257070038,3.3655264625262657,0.0,0
24765.4450865903,17.436526185224974,1.3698571698576532,0.46834838860933165,0
32683.26376263643,20.359649326058985,2.57404193088403,0.4607058035428216,0
35928.52077331499,10.603586087940059,1.8901358768980643,1.09918428468673,0
33594.76655332533,16.742975599304902,1.8159131329840805,0.50716821108788,0
34980.23842902908,14.37412785808418,1.2278076121956207,0.2892088442798536,0
26216.024557152698,19.23441051942457,3.665603213686527,1.022528072615603,0
22890.94666629078,14.423878837239013,1.624499959924429,0.5603951162505552,0
37506.668259777434,13.075285557949595,2.699464246895702,0.12498865921714147,0
28386.60080578932,17.70454259280495,0.1249926125280636,1.0774987802708087,0
28745.834917724762,19.380845835956166,3.1799885296897865,0.5968308822583996,0
36640.97070924529,11.65827402576599,3.0522111559570586,0.5014629833397188,0
32781.1500470033,14.69462164323812,2.097434110297303,0.5889541957058272,0
32279.438860408038,9.707796831791736,1.7730575338620755,0.0,0
40825.01172450542,2.509694912535302,2.4000000056135664,0.23617311191083135,0
26782.408848099287,16.002298157068644,4.28879066088029,0.5017913009163917,0
34639.20064040618,18.04452678127316,0.2367633010965149,0.40266815248766,0
30285.06562448542,16.310334045433628,2.7820273875741277,1.1362141914082977,0
31342.961394316284,5.252191411228164,1.0883826978460975,0.6087029263635018,0
37642.34213206266,13.245752849617627,1.9800816037002689,0.9274519613182013,0
32539.178781448118,3.9082611997445937,1.752119880921337,0.5046976772879247,0
32691.480395248163,21.848505538270924,1.5716817422022444,1.0281442418730615,0
35362.536686549014,9.56972708940957,1.9895348709472707,0.6987638782865769,0
28175.236352285574,21.27701804729948,0.8658288547222095,0.50671024269423,0
25803.951663304968,19.72934821842073,3.029180436127967,0.49335845552049024,0
24775.954029894834,10.497048237319692,0.20585648880139962,0.02278068685451834,0
20168.21705311999,9.336075243661275,2.539764512828342,0.7534578600681554,0
40281.03564970161,16.75185108193169,1.6734641474654288,0.4798976327318105,0
24483.958171391583,10.778379814084644,0.8290751061925463,0.2490040199093977,0
28893.73188207114,15.512423210791038,2.202383370598695,1.0532308854060357,0
28615.933500555395,12.585862045965408,0.44304891329352203,0.0,0
31537.033489045505,6.0942079276718335,2.039713821719635,0.288752052283783,0
34078.686062696484,3.8476599043777053,0.5771230921884456,1.0138593743897668,0
34302.36744179873,16.133421242472984,2.461272084317831,0.6577614704601267,0
27084.612807155307,12.192211268346874,1.0756426663696246,0.47607053617362133,0
29164.391431067943,12.234550915429338,1.5490059829706906,0.6255017715750733,0
31412.8997524415,18.479319195468925,2.293949387943162,0.5897070855244206,0
28756.544369082265,20.867211383162225,1.227457888157764,0.0,0
38036.72788009996,13.637276393190954,1.9420360003316974,0.3253690573260193,0
32454.874758191258,13.297006465450693,0.48616949875514637,1.3082608272568743,0
33674.388930249086,17.500715165569417,2.630875603596156,0.17033793261141622,0
33314.40634333706,8.215322151502123,3.7649138055507714,0.34084949294783295,0
35867.36928742663,16.115765273738486,4.792208867909961,0.22918961834540624,0
30905.107793518535,17.75942985911077,2.091168146666439,0.4564923883409313,0
23515.840260220768,18.401151042088145,2.7882041407971867,0.20843858433785095,0
31998.43975876321,5.316236487487675,0.2193743270925108,0.74337075107903,0
26743.215531040856,11.193223650955296,3.502734326305588,0.5986567061451333,0
27356.916591251214,10.608683735882668,2.776228504724106,0.886773807553509,0
32931.82009377547,15.499434772046065,1.5160665550487669,0.0,0
36191.41535716818,17.40372289883992,3.2371808002890092,0.32982975855854835,0
30106.35788368031,22.483552037229906,1.7455239233546584,0.3871386841939325,0
31544.16506299482,12.525172598159635,1.5419748169854435,0.7278234550442974,0
38511.07472317619,12.51213750845393,2.4753349254274912,0.10338940139648278,0
31203.76589744284,20.748360094393735,0.9366455001696814,0.9578269021291721,0
43008.415570901976,16.482884692651524,3.021624764399948,1.0932077952588044,0
32827.54822815772,21.33825755593987,0.9440101880731566,0.005563826182208076,0
21196.18620422091,16.44364001504918,0.9499452101768138,0.25456355255321717,0
33766.70810552266,9.214416906433645,1.0903102115916656,0.23403424585395383,0
31905.79192441389,8.334358226110968,2.7595000375161223,1.8161931023387492,0
36448.76377041373,7.242438754705355,1.3832246384802924,0.28504994739605666,0
33365.906756349796,18.310259173792367,0.6520042156328312,1.3388127210780674,0
29307.72008008113,20.94298411543504,1.394320000064202,0.0,0
23878.50881855317,24.246810706931903,1.9679576293195131,0.005174516917818284,0
28954.883713569874,19.215526661616202,0.8190275163356144,0.1566977340758996,0
25747.3977289535,20.814192887674928,0.8483188909656565,0.07715534427673881,0
27097.382750976387,12.099918336731577,4.111296334099585,0.36605063292075063,0
32942.89202210305,9.217920916280717,1.139434596186113,0.14561089863925092,0
38349.52252175703,19.250396662087766,1.6769576312269932,0.09032920363271324,0
31973.357649114907,17.088403761197004,1.6327629992007142,1.0792359982366637,0
24020.584689824078,15.537221871704462,1.578643192229558,1.1118968112565826,0
32223.013341100705,16.93685740316495,2.6213467399691024,0.9746482491876578,0
35983.157433228254,16.61592741229103,2.9481429504720493,0.761999477792164,0
26951.08547840309,21.41908429926781,1.694045568468408,0.5463715328897761,0
29329.91416663541,21.47492792408478,0.7635217134076511,0.2514846546670456,0
30073.440973645986,17.721101761701735,3.2744402278489035,0.02342124762245401,0
26075.5084345888,19.22901436281464,1.9046589088033175,0.6814978517163437,0
33241.4021692193,17.57031276212388,3.7303218148571684,0.0,0
29395.259256961093,12.694151339826906,0.0,0.0030395354123033402,0
32097.662219535137,18.7828233745657,2.1954032212833203,1.0764566281024048,0
25562.5391109895,8.027524655703692,3.918606333876208,1.4503245208610434,0
27812.708498382948,20.269457761479416,1.6467358645618417,0.6966475690832403,0
33611.906789138855,9.027385301169826,1.774506576665364,1.0532285761473221,0
28135.834239541164,16.429016433973665,2.2955116915903386,0.3770758412780083,0
38634.81925616703,10.774230207869206,1.4412041811150427,0.0,0
28001.819071926988,17.766944915372132,1.6879280679472672,0.806085809309292,0
31123.42362875943,14.830373870360456,1.662184905808597,0.784644661635032,0
34662.95415936545,7.026220209183338,1.3725792655736266,0.5358342769401221,0
22908.171335334842,17.103498155092396,3.2288565502005593,0.3788122709474443,0
21195.955940096123,12.110396115836448,2.461078032296435,0.981105289290549,0
22371.718427149528,19.405733604066846,2.250628232103302,0.007133483286262787,0
36312.92051713591,15.006628443672037,2.8085710068901166,0.11310971055467112,0
27240.709270537765,16.97710492694019,1.7356441667965332,0.0,0
42790.99642834126,10.21215522492394,1.2257961816470995,0.5424864813179135,0
27178.762006713056,12.053338842863191,1.3973756953854426,0.0,0
30922.756515985184,12.706806819494577,2.0017830411046087,0.15787890974237823,0
37710.54976283938,19.28351240121278,0.940788291627098,0.14712221888640103,0
40030.464440795615,23.386885439027445,1.4997389834133243,0.3696958338330209,0
40307.51788318199,10.974141241285619,1.4838833581285653,0.0,0
36041.831152965715,20.3842407232884,4.124556229829014,0.5436024960186335,0
35120.31262905731,4.15161291137149,0.0,1.1236518253323389,0
32962.63474600592,9.029052994538553,1.8203802785943668,0.567745686158381,0
33891.80538083319,10.206107719066125,3.725693792814771,1.2706605724006603,0
27244.071418357333,8.237456552796388,2.121844464132454,1.1669990929384626,0
25909.005582888465,7.0820580510621,2.7534174734210928,0.8888675236239273,0
29983.12771294524,17.064994560688987,2.099826315099768,0.5373429213184429,0
29149.07688737536,13.929661511360694,1.3326666187835197,0.5112501941227198,0
27733.859753363624,16.897026988025548,0.0,0.88189988618163,0
33481.93723728358,18.452363430607566,2.2054556870363027,0.3041646952479838,0
34776.52604285255,16.32808496586267,1.224393395397609,0.0,0
30442.034431459237,18.28881588075187,1.1996645938346964,0.7460020270514799,0
37387.65040527631,14.652338568788654,1.5010127440208882,0.0,0
24291.554429332475,9.065033058471277,3.7448614066234933,0.01892938590480764,0
29031.702703601408,20.28907090410398,4.404837542253973,0.500111973997894,0
26415.888396985974,12.054439336094365,2.217207937528401,0.4524375612232651,0
20667.3169146347,10.32201850618787,1.5352327760882722,0.0,0
29586.596570786503,14.110410620978008,0.8227735825487896,0.5827457820665701,0
29391.262458083584,10.435945403517435,2.468540161546069,0.9830698304305243,0
37567.248716210655,12.912848090052838,3.7829056000651438,0.0,0
33154.05842277389,16.720269607817333,1.7526596129748433,1.1362416654243797,0
24879.065878353977,16.741708696230635,0.0,0.0,0
39270.46283167094,10.510849667871852,2.6700496718155238,1.5586620721854767,0
36105.168477626765,12.561473135256277,2.9853997114500492,0.29436978475825837,0
32910.48851734308,20.371665023851218,0.4141543596141526,0.5728084984134456,0
28867.57950575084,17.482000588669706,2.1764841836629527,0.0,0
25202.803816382602,25.375325196742708,2.451226016136099,0.46893196676534576,0
28138.966119644734,20.90064086870764,1.9268926979910614,0.6142410888590959,0
35443.74309852093,20.721465342799696,1.2092290809146462,0.45691894795025273,0
39422.93152967305,8.06065724772099,3.015937223563556,0.21845946147381318,0
37716.21764136094,18.819301758167114,1.5966202540313175,0.026717740736092566,0
27555.75289106863,14.734465991515446,0.5148138373000679,1.0652633097686555,0
24401.912833554943,12.245090982308753,0.0,0.5154035674989751,0
30704.43123455602,15.840076702662643,3.2608495199993097,1.2703761882583862,0
21157.80317218574,19.72605767305742,2.616663976471118,0.2367588226025385,0
31615.83857092391,17.504157955021057,2.087973547129169,0.28260265331389156,0
29261.987068506656,10.6076309932897,1.5597253631491965,0.9077971222980814,0
27669.81749065879,18.712294567963102,1.471001585796873,0.0,0
22026.484663666022,11.81206228962018,0.9242633515583887,0.0,0
32568.000532848582,16.08341559482143,1.5685443554401153,1.048742485676582,0
27336.495801690442,13.483249662614329,0.0,0.0,0
24150.415821448558,13.905668741321872,1.263936346531486,0.0,0
15638.688933591753,18.831214875202548,1.689062483648906,1.4342635940365454,0
29862.42547474682,9.79903140092051,2.609880047190419,0.0,0
38861.25798334872,24.725975371384664,1.9600735366266362,0.5920596991640849,0
38306.29607273935,5.894569653527519,2.794923113875559,0.5345425963621355,0
27714.51871706864,12.011661583725715,3.3491351051134295,0.0,0
26988.939698191098,16.851059449708703,3.058170093824102,0.36634148841609554,0
32343.87128037512,17.92157083217655,2.470509847378557,0.7242066247395548,0
25008.07280405854,14.497621397141474,2.0118626791807843,0.6771546907594304,0
31508.95949909733,14.713046484992288,1.0192119915864408,0.9517603419017509,0
33830.40139192345,17.052750426638084,2.7399440513793163,0.306254342547283,0
36134.66611942154,13.844652612711599,3.679747382221529,0.8562522210460803,0
29499.229617600235,21.96590628967453,2.3421060396504183,0.15533546595996406,0
28981.63124911517,19.19674557115801,3.917259148426123,0.0,0
25610.087066217195,19.364121755028172,0.4744282919389162,0.0,0
25865.5982298007,10.169216383147916,0.8458366152204586,0.0,0
28867.605540492365,14.603057877971485,2.8552015077482626,1.004792983945597,0
31836.82753408089,13.497670256396482,2.264290210153251,0.0,0
34567.923131166244,9.971993121552671,3.3137821765718076,0.6370194203246516,0
25984.105246598276,16.800820919728835,1.9845283592732603,0.36703790296378347,0
37463.44284479761,12.311771211100918,1.1320245774716682,0.4486757132746842,0
28644.381994787156,18.277019149251185,1.7864067577949576,1.18180364759985,0
29893.16352825782,9.64904218552834,0.4673160290762659,0.2807863163923633,0
26263.941604260883,23.595203064209105,0.8714093269029655,0.8058007807748416,0
17878.79869863529,10.51833670703969,2.97244399791801,0.5187816756905559,0
34420.226981805245,16.09651168600218,2.87278741446961,0.42399054718365103,0
33684.21948546216,18.959296551940337,2.363004284806077,1.6499845621932367,0
28593.36221440893,12.146797848999435,0.2789224790395306,0.0,0
30334.95358612436,19.262343217164755,1.6415964244871115,1.1445659177187224,0
32579.696088520497,8.854082010997919,0.7750001113399494,0.8282032827449861,0
22187.270715567287,22.260588495912803,3.176533253787765,0.26023750268410795,0
27354.736613268527,15.070746324828791,1.4162778664373987,1.314659258720806,0
33971.32339810913,12.017942960155601,0.9142522892184506,0.0,0
23728.552884153753,13.504091137862828,2.0297961651214242,0.23911667135046416,0
31467.789660833147,19.044596346963598,1.3598455431653882,0.0,0
23217.090976882973,12.077723540747808,3.4837439102037067,0.7060417324357301,0
32332.14991216763,11.253211552886112,1.265189102465809,0.0,0
29821.79258851258,13.892317012081309,0.6007717407753688,0.7165319733706595,0
21924.340920472452,9.11518943615016,0.0,0.406781792089223,0
35823.69677228585,24.102719539709078,1.9692134975865847,0.26032302867195783,0
26327.042116009754,12.168027043926383,1.4380698861420735,0.6943236230166553,0
25948.737814928096,19.158083930902016,0.5710953934882732,0.36568918803096795,0
31002.845986154713,16.047350418238864,3.1892264612557852,0.0,0
35743.186747143576,10.07732974759016,2.667245147429242,1.9006864948174893,0
24920.890905108015,14.970226453936354,1.9717821210627702,0.2564164084854277,0
30308.399249239857,18.92001389655374,3.364326244170867,0.0,0
32144.082501652865,14.058693324568468,2.662536033398613,0.07895065513930571,0
33465.52803631572,20.96556472925514,1.1771440984815675,0.0,0
30882.207776386127,20.10757696390932,0.9607798360092339,0.9130728080202578,0
28164.86080458339,19.59457427329165,2.817981544453861,0.660826329795793,0
25862.0488967564,12.701716138635016,2.396366956467351,0.699356400895172,0
30430.719415231873,9.600787761092565,2.169747767970662,0.31498876708137785,0
24639.304940071965,11.932061973186027,1.1535021971310928,0.3603248764715392,0
15393.247582526963,15.981204703333603,2.6079475670057537,0.3145344481961659,0
32182.799020788338,17.728933567661777,1.2445011168660507,0.45940340793226514,0
34519.67420543097,4.142142976197762,1.898013345406322,0.9176667176824176,0
18185.337822290807,14.959433991941248,3.44694414638698,0.6680377062526732,0
24951.34647645031,15.790446126615922,1.3391657641898542,0.7500564148104334,0
33095.77130502599,13.612278718422242,0.42701074292713903,0.7497794541246013,0
40287.477348558496,21.456369195079397,0.9474528081298896,0.942221218690869,0
30103.96853837704,17.108900371254354,2.9942988266876234,0.6440750207701273,0
26359.985293854326,21.550959540404484,2.2547311373802095,0.6794240363394594,0
29085.5177944758,13.920197398248838,1.8711226213112464,1.0944031205965783,0
36874.382095740926,19.687387462534623,1.4909061946884306,0.16747704099844396,0
26770.179104377323,23.175331972637597,2.4853599075531903,0.07212871002424642,0
26004.039966748733,21.558467246363307,1.1508951490097765,0.0,0
27586.282389089836,9.539292032856334,2.305665568642596,0.591457281810128,0
25233.356958706438,13.731619612288096,1.268745431187043,0.0,0
30613.351579973976,13.274176472751018,1.102340614724946,0.7310770480298386,0
38123.3922923478,17.44627267538164,1.3625125651749883,0.44540345274972365,0
31615.396365580145,18.431767775072665,1.6245925535160382,1.0673198499105285,0
28738.23248936856,10.80553662987132,1.9511701640662968,0.1640413447675047,0
28540.94365542228,15.339192569584688,2.2354557951111143,0.39834085729124663,0
22184.045956516715,4.900363339219318,0.0,1.0611016666466844,0
34415.54888573579,22.209725029009448,1.192349442253235,1.191567823389076,0
29610.81401493599,12.438128796616532,1.6084300226439607,0.15992381712408998,0
29097.60043204687,15.279319699222485,3.50506203860833,0.5908906162935801,0
45965.5378392243,13.451751430059694,0.9199973916178679,0.6472094888420241,0
31493.76454182843,20.730137875067076,2.1627966180999127,0.6868267028105741,0
26241.044749524077,0.8124677930131057,3.4950303097358377,0.36871217034218895,0
27868.212018972285,14.916948288370454,0.6870314700527271,1.1406916990618174,0
35742.22854598377,14.47090621251151,2.3939752258644025,0.0,0
30566.35205268882,12.731818062041587,1.1977281660654797,0.289434882599458,0
22808.610108413166,23.631132728178162,1.4953662577107654,0.7239653663864735,0
34596.14467287602,10.563352705721144,1.1968891660466854,0.7286124059746718,0
26659.27957230503,18.858980886178305,1.268142691584114,1.1763795153073815,0
