throughput,delay,jitter,packet_loss,availability,label
13.942801115286455,502.6655698376705,15.946592469874194,0.47539181781281803,92.00088610882446,Sangat Buruk
0.16404344572514576,177.01719757140356,80.82874660473793,4.0136962739872715,92.67185389117192,Sangat Buruk
12.429827815450828,104.14065195054494,46.60984716521578,1.627027020316949,98.68749816540509,Buruk
7.174310907783012,588.6812825226798,8.45592002225585,6.888113215287561,97.70004413252433,Sangat Buruk
15.904526892413974,212.81350333633569,72.18648437990973,0.7881144921456174,90.01844316918242,Sangat Buruk
1.9505137324803299,528.9904847572934,29.89334462574238,5.468055742086343,98.74119142098098,Sangat Buruk
11.80522511227297,52.269935071032144,5.839934721013338,7.731014952019376,90.78812299701978,Sangat Buruk
9.671360508733862,61.563643970781214,90.37235048243369,9.500598350489707,96.55265617546873,Sangat Buruk
12.882277965514024,306.22921978300263,48.8270081172971,6.985275629694127,91.51474768216826,Sangat Buruk
1.39058653021107,181.29307616428497,28.815144264129135,0.9949175763458351,90.62275810510957,Sangat Buruk
11.641677369819812,429.41270588978034,71.92226923060625,0.8852054971414103,97.59770697521178,Buruk
11.27354330039452,361.06037906237486,88.70433539057382,7.315980485380659,94.67203113855842,Sangat Buruk
11.257135878881801,92.6171885977703,1.0304004283417934,2.1532940500346864,95.99062513311159,Buruk
12.109404565269449,139.44556297364437,69.09736631917322,4.472393086332488,94.25353018797459,Sangat Buruk
13.561711950804607,263.42709853212784,76.93415770782372,9.766211013513589,90.67171862507843,Sangat Buruk
16.11928109364732,152.08223517548822,21.782815300669807,8.199067984038756,97.39618166286975,Sangat Buruk
5.469432330551465,485.72229098416074,49.47275930960727,8.465933573002006,98.20351121168827,Sangat Buruk
16.518483262583235,278.838629554304,9.839303992875646,8.607699047280787,90.41420543088701,Sangat Buruk
10.015288077042726,101.3875267633746,74.92823836901941,6.1954534012155795,93.75717196983939,Sangat Buruk
1.6334597547731902,316.38859624966864,84.89814583777189,7.439339238624783,95.5731653707016,Buruk
1.2651634919551862,99.96099958377779,11.710479075141398,3.5896091463428723,96.05183422766918,Buruk
6.751342542051609,120.91551798089945,81.82956508985063,9.984462265728508,95.78152941141299,Sangat Buruk
15.719449844518202,181.78540761551292,77.38544687796882,2.7962216965464504,96.9294065390213,Buruk
14.182850601344223,522.7402378861193,35.34441871671883,5.900074033035195,99.66816202419523,Sangat Buruk
15.793437796980887,558.5368927831346,69.33866346342475,2.8206167832119333,93.90586521128711,Sangat Buruk
10.393654223188026,504.441751132638,1.004764265536863,1.1207105056007316,95.5662356695559,Sangat Buruk
8.859960059314261,233.74246957981597,93.24796779213386,5.675858148436767,96.99078629463999,Sangat Buruk
3.0343052814550506,199.8455426098574,55.487940295528915,3.5334867086613975,95.92423822077805,Buruk
6.631035796825299,352.0356299346316,62.41354754213795,5.832192675233877,93.86751030009182,Sangat Buruk
8.736985386860116,447.0192382932118,66.80128194037077,5.586784766649928,96.24079287949826,Buruk
1.8631485506243828,596.3550334880962,56.575532704618304,5.422567291435616,96.50111530440161,Sangat Buruk
4.490177858953103,122.36389153340942,85.81962486640684,1.2330112204652943,95.84968475326338,Buruk
12.004683351868401,77.11059946309244,61.36048138300285,4.4018077435035705,92.0511066075237,Sangat Buruk
14.739695973359876,431.8957389473991,90.86823913280678,8.120039393987918,95.05981358152432,Sangat Buruk
19.967115476719698,507.72418092714804,58.65083060116688,3.1514349554463585,98.843568097607,Sangat Buruk
18.668955293736797,515.4918289265328,17.941119776076093,4.438315052920652,98.68601878032243,Sangat Buruk
12.88704747075031,423.1549519924384,91.44269302809099,4.93831590320268,97.50787924996011,Sangat Buruk
8.482836260552032,574.7086922655529,68.4811223376179,8.627313125917448,96.97195514437225,Sangat Buruk
12.75992955769383,331.0526199495228,70.22466044912007,6.555997692260189,91.53279137760451,Sangat Buruk
15.734467199796615,552.5981390849169,98.56269330658857,1.00202534837314,94.59464664504449,Sangat Buruk
2.4548901993754075,582.2966753453377,8.444458866748336,8.651709858050213,91.10951309747495,Sangat Buruk
8.257107304956135,515.9366013517092,43.43066810242196,8.3206597548209,98.1728444963602,Sangat Buruk
16.812065484148782,220.36720979224134,24.670443905674905,7.536459805991754,92.91043206439751,Sangat Buruk
7.738275743467575,157.9186081436624,63.412220006652056,4.660580183188376,97.66865864249094,Buruk
11.48025819742101,351.4660357400001,80.87435669105912,7.5754538348580684,98.14578891508903,Sangat Buruk
11.796610281157744,299.15811270910365,96.66476018034885,4.787420626427572,98.92496097411541,Sangat Buruk
3.771077437359423,532.7670882060031,46.00501458851729,7.3662353432716285,97.53830078487763,Sangat Buruk
7.308485288880538,105.01741908693455,78.83560483361782,8.801101649725362,95.64729000507381,Sangat Buruk
6.756774645964449,191.75703372133523,91.78810761199757,8.905415851305968,95.98184914726696,Sangat Buruk
0.6213144997880894,463.4894194852897,68.64921782105259,4.545785741874546,93.2058227682262,Sangat Buruk
0.5814161014379693,102.24265473752166,25.03052269252735,8.593426793520292,91.76996191390445,Sangat Buruk
16.65077116914789,226.4204277119351,61.17756095967135,1.0145738050771314,91.3063620482378,Sangat Buruk
5.534109118458966,262.9354667296907,97.02525273390147,1.0181941748678103,91.82023521116771,Sangat Buruk
10.409767448152426,392.4265881094795,98.76782905729497,5.4826694686748,99.33951887402847,Sangat Buruk
6.044638914416583,136.97295514565053,64.59362254796103,6.5184461845626895,91.64433254200684,Sangat Buruk
18.819516977795278,523.3324696923403,88.81178802932693,1.529937759784027,97.2373744492855,Sangat Buruk
5.260005501428897,296.14822950645083,20.83458702101168,4.72180044805993,91.84628543314724,Sangat Buruk
8.650170573504807,554.3619415343061,25.361781890269462,0.9436266781592306,99.75289770215774,Sangat Buruk
17.467331984643575,307.3284524986624,95.3358736756011,6.020994855533104,93.66584535475698,Sangat Buruk
16.854477979156993,201.27214241740336,14.388302173985982,8.55094036752848,94.1213642902907,Sangat Buruk
3.8034182151409186,128.0058557782212,19.919537371254414,7.376389760195238,94.04511578782154,Sangat Buruk
16.072601864934636,52.05980209120665,42.63431131288512,3.7829155242927124,98.16459184060209,Buruk
9.217919046084063,342.6866167416596,59.36884448758168,9.937937966371216,92.18290524742109,Sangat Buruk
9.711080554498567,108.93618330980789,60.7779046778589,6.6293497646613675,98.31024735905629,Buruk
2.756251451077281,265.450269997148,29.905624857890874,8.15248434442479,96.57058854442081,Sangat Buruk
1.7039701237667806,374.0994686803977,92.14077589708447,6.696973872917327,92.20280167796925,Sangat Buruk
14.585992208777926,201.62724329648515,91.59489085317841,9.894162910871266,90.65407545840911,Sangat Buruk
9.979576931870463,146.3733608013634,39.81473725218488,8.213597672177729,97.7499254143896,Sangat Buruk
8.793328982042071,476.0968924351379,43.994885173599414,5.1942321789544055,92.18963045816187,Sangat Buruk
14.617213750182694,570.7351447548913,70.54721456556727,3.6687956283758982,98.8906682972283,Sangat Buruk
15.333706689923083,105.2422298240813,66.63659374349118,6.8215482914884245,91.29785277364739,Sangat Buruk
3.2622725366201357,135.57467841175432,38.84740448113527,5.902218088070089,96.16364564807502,Buruk
12.243480474605061,578.0069614889952,42.010180900579336,6.293505910275453,96.92168393721511,Sangat Buruk
2.793546237325942,70.78132199673546,35.45585539873235,3.43011766283757,96.5770241455722,Buruk
15.052364211978007,587.6977851027597,24.30311568837748,4.287284205705545,93.16029814496254,Sangat Buruk
13.173407609716076,52.554465696743826,46.35569792948983,5.580965748906498,98.75523523220468,Buruk
19.136630959560815,530.5177606082323,68.95697905835151,8.39283401921843,97.69805316748747,Sangat Buruk
1.4722645254927815,219.02884954326223,74.45470382611501,7.629089177629032,95.10206341621281,Sangat Buruk
1.235388950909961,566.2238719975131,78.1084911773403,1.1865587050279036,96.03293027938449,Sangat Buruk
5.715522786394682,224.319908749572,38.09846933185902,2.4555425001939177,95.66371226947373,Buruk
5.307943106344528,409.8684768437308,76.69896343421239,0.26657724933027427,99.46698577345425,Buruk
5.014878101532796,94.01791337126515,1.6451152534956521,0.07960567965591414,98.9641323677929,Buruk
18.13446615236863,183.28139629955646,48.22794383397134,2.2437546928024177,92.3549728515607,Sangat Buruk
5.065969377005171,475.5236405635879,79.5965356131364,7.993209480093296,92.62759777715046,Sangat Buruk
5.511799549959756,340.7772195233508,63.37442734349398,9.04747658174387,99.81438072132433,Sangat Buruk
15.212025422117476,560.3829839828746,47.93224929129626,3.9176836589859807,92.36560701952868,Sangat Buruk
9.049822864765744,285.81327458774484,64.81955865402857,5.631985966066786,99.53479324482595,Buruk
15.556540083408105,528.3968011976576,90.78765431171773,7.060526019553808,96.49753705096745,Sangat Buruk
1.4007865355312663,296.92549061303066,57.07179826041053,9.529366992517264,90.50109439041067,Sangat Buruk
9.802666754100347,588.5865532860919,80.17883295455051,9.129322372974316,93.35727199460834,Sangat Buruk
0.7689106436473243,577.9089097693823,98.09352979729456,0.5719230338137993,94.76154071912892,Sangat Buruk
1.346798748761555,231.02518805584418,70.8512520054811,2.481658432092808,98.33092891450451,Buruk
18.138105321553777,537.2580187292417,57.75925062501729,0.4914454395517709,93.28585413275351,Sangat Buruk
2.8709828852401436,516.1862558186072,4.711108765408685,6.165424209890514,93.10578312124547,Sangat Buruk
10.695171577276819,165.87421853015957,38.073311927204166,7.10493316472639,99.20263259028664,Buruk
8.28080249175406,393.35972043079835,56.978830617996714,3.0828341235651147,90.79034345401173,Sangat Buruk
7.012132192550968,89.97527357439817,79.92345059889722,8.538519081332145,95.51521214714995,Sangat Buruk
18.006683579176723,510.1908963209039,44.37237417511005,4.528127504114977,95.04239269848104,Sangat Buruk
0.534285595832241,146.0002359269231,96.04576930071256,9.983815150970125,90.5733476022251,Sangat Buruk
13.309414754894222,88.94808576217048,27.907581509743814,0.003996925893249292,90.87759220519311,Sangat Buruk
19.271549240849655,270.1205025463462,74.71215232582132,1.0948970841855665,93.81967432978004,Sangat Buruk
11.247346850890654,367.30717622980393,42.48411029132862,3.0179324293534036,91.34161219344782,Sangat Buruk
18.742766994458528,520.204327207874,49.11286096202468,0.25507597953713157,94.78071904447856,Sangat Buruk
1.139931797791873,585.833389036955,80.44770135267859,7.8233945773825075,96.0888888540718,Sangat Buruk
8.43398704957581,291.72088191342505,30.325310903518847,0.5277178787128722,96.91396684502976,Buruk
5.277140040144817,83.24580764189861,10.584393602919171,7.489796332938273,95.46470065920765,Buruk
14.643337203116522,462.01356846422885,52.50530287672929,0.5256845878954941,93.79660015893313,Sangat Buruk
19.62781210089521,360.8452909231656,53.35066656857113,2.5272726465304562,91.29758626604635,Sangat Buruk
5.204948242640531,296.3402396644547,79.919609450312,8.412768156585296,92.47485414807078,Sangat Buruk
13.11807456933408,220.09788333570432,96.86360141697807,9.510952942377243,94.19421677015853,Sangat Buruk
4.042142891918828,326.3191903139446,6.474767946506491,4.145263426605123,99.241144834023,Cukup
11.350072065975036,236.27378245136703,59.57725790056778,9.699389643125514,92.02600581194395,Sangat Buruk
9.33225648509789,466.35652726104814,68.44657450116519,6.268809237585425,94.13344230932655,Sangat Buruk
19.44290605966759,349.1415330709526,98.59433372410365,4.158351224329314,97.32308857374053,Sangat Buruk
12.209692726659684,532.2662757847615,94.31643121341425,8.02801343967917,97.05203352001894,Sangat Buruk
7.055176804527693,348.94915305719314,71.53262570648577,2.9532852014020117,99.65592594473944,Cukup
2.370506119269874,181.04432733696152,52.65715171320212,2.6579626136021837,91.90901296679674,Sangat Buruk
3.1098118918251973,518.1005352276795,16.990868307626865,6.565476769110743,90.16519611599962,Sangat Buruk
4.583806906029578,356.47047471152416,39.03347896523732,3.9048736196809495,93.22323260987203,Sangat Buruk
5.09423656067193,163.7625709789587,58.92711018065828,1.3591802694497956,91.49692612482716,Sangat Buruk
17.027259551038643,392.9292954759222,72.79483926297962,0.669642352899088,95.48469052383506,Buruk
11.268333486822245,246.74422071833516,63.90455619043211,7.878425762484773,98.98779055250233,Sangat Buruk
10.51547913634989,514.4230867606361,71.69815738094638,6.759107318023446,96.88226832972543,Sangat Buruk
2.3839005501974277,299.31485625559856,43.48609795063787,4.117982246066033,91.35798856350125,Sangat Buruk
17.216779897653755,449.5427469590792,73.03510176652989,8.962276351710566,91.16090024395487,Sangat Buruk
14.484004633848825,102.54491419993045,15.230384345952201,4.108567524425996,99.11449813275428,Cukup
1.4466004018100316,267.8133904662904,17.096044864548244,7.102954714653835,94.876095498924,Sangat Buruk
14.185918434872395,590.7827900598193,17.12038243711682,9.09115275207293,99.23672991989298,Sangat Buruk
10.916410525118655,494.6531592124316,89.19563074654182,8.407154587084435,97.36217715543016,Sangat Buruk
1.7263343803608873,137.96744130181077,8.527372267554814,5.111047763395789,99.93348460635401,Buruk
9.220182766420262,202.77022721249028,80.34932890061411,6.806363924467327,98.71227742660973,Buruk
9.745456113887935,231.39869487099858,24.123518906626977,4.13665776727369,94.14212192261805,Sangat Buruk
3.398913349249187,407.7010582724951,47.37456410902981,6.47197172294114,97.5822782755159,Buruk
18.919393125305618,466.3471177193106,91.67970295110212,2.575524383453959,94.71228167319946,Sangat Buruk
17.014509892465174,462.2396348443504,59.007785739063166,4.347421137695533,92.33072293099114,Sangat Buruk
13.413544512849255,330.4307309685216,21.8016509370035,2.0954573760183903,92.41029258756359,Sangat Buruk
9.299681663912082,495.9512958109832,29.124915971561904,0.38184952679548023,93.97322144461813,Sangat Buruk
8.294134277531718,290.3929455166113,92.12421576568278,5.885398505753723,91.11466226012175,Sangat Buruk
13.054371996303987,118.13431091255904,43.28724858588786,8.644293453507977,91.77766284888644,Sangat Buruk
10.954094201197417,360.4430129095973,59.11156281767215,0.2557827462319151,95.006086837201,Buruk
1.3392348070495237,573.7657615306086,46.53328746591349,1.960297407292959,99.53922477361806,Sangat Buruk
10.2988027105296,486.1465082658812,38.46537071679651,4.601850592704199,95.77686342017225,Sangat Buruk
16.147431982933504,368.2853562307333,23.10463356630779,6.6589681684225335,94.08496749188022,Sangat Buruk
9.238873564179464,405.7431131920033,68.9329585479756,1.7122919366988643,92.42700319869301,Sangat Buruk
1.1339358933299415,561.809114869565,72.10596060093992,0.5669482897062428,91.9590130470644,Sangat Buruk
15.746936167742257,285.5885369392283,28.21362406913255,5.190487177268892,96.58407029378895,Buruk
4.107139264505889,232.26677641845055,79.11207346242821,8.187097130573088,98.48325317421659,Sangat Buruk
5.246554614271971,587.4828607502469,85.59898482986627,0.3523490931277129,93.98855926439164,Sangat Buruk
3.377656433302688,524.8937234306834,92.14683452772341,3.493694503590259,95.50659046373283,Sangat Buruk
6.6712797909428,227.67397154023132,16.960028977918626,6.635147427933353,97.06726761249038,Buruk
15.159354963203835,305.07932854850753,31.088444677713372,1.30742006102467,90.58295575055575,Sangat Buruk
10.435778604128352,278.29297095428944,86.17498140286587,2.359467768927568,93.50897047436183,Sangat Buruk
4.1771373555991795,132.00262326928865,20.655480079961503,5.354926437862661,97.29752889762109,Buruk
17.56881855522561,576.8006280972925,1.3433774651060415,9.532316963642181,96.84619026519272,Sangat Buruk
17.603678913535433,272.37183717086737,87.21190371491181,2.8734261824375604,90.53347724416092,Sangat Buruk
17.42451065841554,531.4309954508494,33.31849473338557,4.8752742122071036,92.37818498373404,Sangat Buruk
4.852044606492631,154.14592522436578,42.03525498875605,3.9993086306441827,96.79957214445001,Buruk
9.079662949201662,351.32894585047086,45.187068546343156,8.9739667203008,92.71416042355905,Sangat Buruk
19.701294157203414,63.1787618183484,84.97918546605563,0.7188986403111564,98.14410293937388,Buruk
15.463048278568808,470.3212661132697,34.45132231475258,5.661475913407643,90.29504859199159,Sangat Buruk
0.6406316823886403,369.5026440354531,89.3357086997917,8.46119699189944,91.90347029293446,Sangat Buruk
1.3975713660837918,394.074270908364,62.076974666756755,9.881175770625918,92.81312980050558,Sangat Buruk
9.33223439856542,78.4464854050594,53.20138567933474,6.9872549752180735,99.25289834810089,Buruk
18.19348209664505,166.0710816147385,33.23583620561878,3.7993547566652452,97.96318956370666,Buruk
10.820165779259012,90.88197979446909,25.127457931837398,4.118243525339439,98.84145086529318,Buruk
10.006468909882374,208.90287369209648,62.78178583495752,3.516822197427639,94.40479147177288,Sangat Buruk
2.1989266291369485,395.09145422518304,45.24252184560103,6.036130998069535,98.2256209127642,Buruk
13.16992408401345,361.40229137455634,91.14108498326863,7.39405770718251,98.53493571846748,Sangat Buruk
16.459852895944486,386.6824018873646,49.672232895290925,8.19467563588931,93.99956823875,Sangat Buruk
7.6703581494004895,352.0881992578419,51.66769675341792,4.165931096831718,99.94461847744253,Buruk
15.534675833414015,200.16583762172266,42.25560483246407,7.167085022590393,98.5123862921587,Buruk
19.29308541262615,184.47912353943389,79.13703670213721,9.162225920297765,99.74096968744789,Sangat Buruk
4.154952536641012,125.38282594511969,43.059080612817766,9.208247944507054,98.66497108645166,Sangat Buruk
10.51425966077535,516.9889811969206,27.664857975225736,7.040290027146425,97.76203640255608,Sangat Buruk
5.814045365883053,389.0636471976845,86.34105655505746,6.3690219281253615,99.43843873464546,Buruk
15.877802938773401,152.58105687723287,60.08599391515879,5.315260755250067,94.1981924458459,Sangat Buruk
11.594107981035034,147.46515890168172,59.559511757131176,1.8319766818212857,97.83333433496863,Buruk
12.728190109251043,530.1695808393752,61.47139850922873,1.2362965260541847,92.1289120591611,Sangat Buruk
15.978491776356291,458.5019750698256,72.16513507236101,4.857110067893803,97.32793854721076,Sangat Buruk
7.979812405982852,412.66949394795427,31.99373094194412,1.5944415620745933,97.85353283052393,Buruk
18.31029236130016,273.77525914661487,4.350592712467282,5.76999925669336,97.1652440988359,Buruk
10.707274458198183,194.08656035318464,81.24872292682394,6.457027303012182,98.49813065357162,Buruk
3.243300974423425,588.697919712053,13.761600334282104,5.256155975200407,94.13335446849605,Sangat Buruk
13.948392451559167,488.4817662625401,72.46015398384387,0.36426712512613646,95.44768132075491,Sangat Buruk
15.885900873721262,215.97857272495207,9.149214530445546,0.5772795880233217,90.10667410695271,Sangat Buruk
6.40355737364378,516.160637953172,38.15547636082072,1.1334118468148546,91.46053163006025,Sangat Buruk
17.157867214275186,467.4125717380748,7.239580913322286,1.5364580498833902,96.44193925627822,Sangat Buruk
18.132250769838752,213.3943024328991,52.699154283144736,9.898826137693332,95.62317199645045,Sangat Buruk
5.610399298818397,284.6040698329018,65.66044150537593,3.4449501686312245,91.97332513541404,Sangat Buruk
19.672077307032918,152.27439496506466,17.97188097664064,2.9197337364128617,92.43464794160282,Sangat Buruk
2.900159408170292,111.07884440796013,37.791134225401805,0.5226663566422907,93.44082201923459,Sangat Buruk
4.12011180120955,447.51911806183324,93.0937096132623,6.353203906855965,97.1641471294351,Sangat Buruk
3.7660743008367197,197.13152154462665,44.79652259363822,6.5219078513128075,96.097166026633,Buruk
17.89039522915662,501.03265116043946,80.45181332867911,1.7544868957866466,90.69571264175289,Sangat Buruk
13.12042179126674,597.5847913329344,92.7912897609607,9.19241540924613,97.59939149012361,Sangat Buruk
3.12687523612323,92.14089766130677,97.46023667275136,8.004935465951274,92.6265956302203,Sangat Buruk
8.862436025530144,310.16931879603516,89.93387994944555,2.3031931680750803,96.7175967840442,Buruk
12.34443069888906,491.13440762094166,32.42312758673795,4.858497309165374,91.2336284466155,Sangat Buruk
1.7609352912887275,483.92299309767844,96.2947157299581,4.583908561988499,99.97921276719168,Sangat Buruk
17.66008573130604,467.99843708203264,81.42712893285865,3.485204443423208,90.80335170687714,Sangat Buruk
16.091710355286548,241.94721441605103,83.88038278030929,8.176347128256133,97.41734028400995,Sangat Buruk
10.1536147941751,299.61929062677876,2.502125433011642,1.0926448562115099,95.41330359253095,Buruk
19.345819643657492,377.23259653780866,95.46964746851107,4.153142398277927,90.85939191284139,Sangat Buruk
8.413443487574483,585.6673209652914,78.03093216102533,4.28031130549217,90.26810457550755,Sangat Buruk
19.683795348826308,230.15099901617108,77.0287821542821,4.687256046141797,93.62665717516678,Sangat Buruk
13.391607976192178,557.7291382442718,9.07094836193004,8.613499910986286,98.02223932007144,Sangat Buruk
12.729958337753434,198.14630499927176,24.024285566259792,2.1816687020150125,90.41151240281393,Sangat Buruk
3.4025024163861213,593.9909560105375,96.26390484865202,1.0292317351227276,97.04398663328054,Sangat Buruk
17.650362390262416,418.6450277551755,50.56703040574215,6.17808462821108,96.55376276264239,Buruk
8.607044789620241,304.93131419720305,40.387943805488355,1.7383447497804716,92.65537676772767,Sangat Buruk
3.328444775071339,387.36473543498266,84.15414089754445,0.7493208585461975,90.7749203573489,Sangat Buruk
0.3508896475176049,199.89214297211373,9.646700997280488,4.266492205710534,99.15321960554061,Sangat Buruk
11.239138104403812,200.79562163130663,42.277259610834875,2.1964643085814095,93.00349802736724,Sangat Buruk
10.595252480241259,112.45499911392162,38.19437666778628,3.6121661886798364,91.1138323178676,Sangat Buruk
14.415137085146254,112.72766373796932,35.635287316008885,2.5971108010245745,96.81517078360916,Buruk
17.816135255054263,241.21945780790122,31.46153212165424,0.9263646272341575,92.16681228791629,Sangat Buruk
1.6801910343962874,469.5705128430044,21.797420722217726,5.603472029242016,94.7563075556263,Sangat Buruk
14.656780157773209,384.38414217898935,18.118169496061697,0.2701841803948568,90.50405544236033,Sangat Buruk
3.829497687541886,106.42150818206144,64.40020557504774,9.663753479943995,99.92983948908105,Sangat Buruk
17.177723357827563,518.730088736751,92.02008927965916,3.4133052173496625,94.47621126775492,Sangat Buruk
16.399363925846956,380.7521948445365,51.376312879738265,6.951575104898038,99.99109981309535,Buruk
10.861795724212332,578.4705672316288,30.499480682317785,8.103628725474499,93.85674876934067,Sangat Buruk
14.233831692603898,418.60200707616417,16.756859574500407,2.7910479553955514,93.4785255594222,Sangat Buruk
6.355567252356592,146.34617503729956,83.18419314020683,7.487387091100683,99.14572328267073,Buruk
9.47624118876301,310.58084926930223,97.17771359084817,8.324208554247095,93.29465853844488,Sangat Buruk
16.450574264438387,406.6736786509623,35.566384745317336,2.4131723381161354,94.32005547316271,Sangat Buruk
9.239377423746955,65.54558557748773,29.804092129660763,9.924946768960726,90.78110436714158,Sangat Buruk
7.220185479976291,58.20064528514434,60.54780234451919,0.20688682842089356,99.55462388035475,Cukup
9.934827700280966,121.17165032921235,77.75756911438914,2.170004802355411,90.85151240850902,Sangat Buruk
16.582160123500646,188.4154392750089,46.08487755141677,7.800207562769929,97.71184933535324,Sangat Buruk
6.770640142680366,286.25201793637154,63.37724183623397,1.9413102505575286,95.38615393811178,Buruk
3.557855703401301,318.0922605678836,71.9383577343059,6.982598633062064,90.61405144047535,Sangat Buruk
14.269079004582537,125.91518491584323,96.09863649776175,8.555304049829036,90.01703828041056,Sangat Buruk
16.53696643289083,420.3653685137069,17.338695721488257,9.592142726342601,99.3555363852713,Sangat Buruk
2.102685822618313,377.87593393309413,99.74086688871158,4.742475154002696,97.42173404235544,Sangat Buruk
4.873494843843299,211.9552543626381,39.823508868881646,9.711091229821173,96.86436243539416,Sangat Buruk
2.9252425962437787,57.512935889410606,72.59681412992882,4.116222966816786,94.38556530599222,Sangat Buruk
7.024034090485115,92.70635344430991,57.66902341932673,2.1812803967438574,92.38613786710978,Sangat Buruk
9.06198448021771,265.4321265309617,49.180193083875174,5.139218530847253,96.79863074730574,Buruk
15.001644105569797,134.68589314112614,70.10946150442706,6.498232443114926,96.083010686171,Buruk
13.057836939145314,257.25078338138394,40.17963117213591,4.579633160499438,97.26342194848337,Buruk
12.456478492820779,395.50043248069534,13.484888152343833,5.669724439667916,93.65792518500263,Sangat Buruk
7.112261437532122,350.9805853336059,49.40044492900274,4.164091877271886,99.8692376051319,Buruk
16.844806306386722,177.14673572556683,52.66967119754954,5.247619540212498,90.67008655428533,Sangat Buruk
9.478614631223474,239.10237019231383,20.988313186593984,9.525956719465615,90.79701617036214,Sangat Buruk
19.584188266501574,387.71715914675787,93.62631627653705,4.99831152536332,99.16875847580616,Sangat Buruk
12.719428552085162,523.4702654238968,23.520089017982837,2.531796328092603,96.47706434919044,Sangat Buruk
2.6126683571336042,464.2673913063825,41.513531814325674,7.587466215125707,93.26334068182105,Sangat Buruk
13.555933485301136,354.3700147583782,16.338038997627606,3.375844577815493,97.61952757700627,Buruk
6.569569907090809,249.26114907406742,54.04386797250747,8.162071708213908,94.5277338785304,Sangat Buruk
13.757911214053337,250.778202647993,31.456123201908877,0.5684198898388515,90.21121508807732,Sangat Buruk
1.4858588484318742,533.6795206454178,49.43797947763232,3.3217797710869137,96.51103669419957,Sangat Buruk
3.5801405998015916,71.58396682230052,23.23707472936199,0.9435990826063945,92.43111937091523,Sangat Buruk
17.129171452225147,593.3904544311436,6.3237376669228595,0.8531782424583145,91.15335116610068,Sangat Buruk
4.620873184767945,415.40647596835925,78.14343845714328,6.583895591724373,92.25273182499404,Sangat Buruk
16.757118392334508,424.62573448981476,64.46754211200619,3.853348013536074,94.76157881129248,Sangat Buruk
5.657594160242767,70.89881051760818,34.73319621539027,8.714789419851126,90.4985643128324,Sangat Buruk
12.89335001016828,383.0411011901997,5.701928243549901,5.164051378735292,98.83152386779548,Buruk
13.913596412845635,316.6279330497458,86.69193120701497,2.953432211722827,95.59918016569362,Buruk
10.301829587586552,108.17839879173684,17.809705488632254,7.208888879621948,92.92996180115416,Sangat Buruk
6.175682466264952,202.8571059231475,93.14347960986137,6.240167915856997,96.87004848088682,Sangat Buruk
4.331623089784812,539.6729509175082,48.38094248099989,7.995946208292034,98.04236496979941,Sangat Buruk
0.7604681557922818,352.4936287262741,34.69828428093989,6.435882763418849,96.13924627983481,Buruk
6.148533384690403,277.3791163456498,74.43418821220543,1.6701341709892026,92.02494681910524,Sangat Buruk
13.09793953157253,89.97518571244602,87.80710120144339,6.70310037667066,91.10288420146443,Sangat Buruk
18.772265887124806,442.76684007126806,37.700642800925365,3.915491976158103,98.59899697033387,Buruk
17.436969197034735,436.5679528678179,41.32703146484854,4.631430302575681,92.34687413551741,Sangat Buruk
15.34468905305252,387.72398383491,43.88266371537254,9.215645757373448,90.20082430677498,Sangat Buruk
15.790102130740642,330.64445542135707,92.30998308638823,3.5996404629774705,96.42902108154252,Sangat Buruk
13.333199579172303,288.581421214055,69.56383515991894,6.119591429908388,91.52885329864313,Sangat Buruk
5.279708465563459,376.2991011433958,25.5169655875199,3.6348173341223955,99.90969819764575,Buruk
18.153181111046013,178.36749845062369,19.314970052695962,0.9472748535779174,98.69730831739412,Buruk
13.447573006926095,567.6924852977062,23.80639867905679,4.535253420483006,96.08445726001217,Sangat Buruk
11.252768556510754,373.83699104912625,27.092825029366224,5.970615044596519,98.33865642608544,Buruk
2.3086904373482735,221.1558443949071,23.78816564206615,4.075032920375987,94.70535700768696,Sangat Buruk
8.996405321747865,297.3239179868365,66.19213827204722,3.9066618467818435,97.88486244462435,Buruk
9.261129596918332,493.1266338822908,12.477417555093128,8.203785138943969,96.4653355239715,Sangat Buruk
17.304815829501134,138.8888334016636,39.34849048108811,0.2968517228947021,90.28644647969656,Sangat Buruk
10.978299581736989,211.05959235314322,62.88030372406628,2.9558539674011994,99.48757667552843,Cukup
7.669970924511151,423.7294125051055,29.79513742035015,8.117572653772116,98.60919578196687,Sangat Buruk
19.53832653736212,223.51906356522315,7.462164085464145,9.205301486111638,99.53407390593222,Sangat Buruk
2.303339807193682,485.8759250238063,9.100568361750861,4.122995858408283,97.31365934560816,Sangat Buruk
8.508713723407697,121.74941794754845,13.470710854163947,8.887942431960763,94.12060921661622,Sangat Buruk
0.9362910359109652,469.4773937500347,83.74845946194736,1.989301221250327,92.06985223286283,Sangat Buruk
14.824092003261912,87.59344316781143,66.128487054892,2.2142706786017263,91.79996347565869,Sangat Buruk
18.3697233887631,56.925936967122134,7.387718698666833,8.461913765848035,91.44916248387771,Sangat Buruk
5.672742858054739,544.0229353576892,39.71581903599056,9.032577413406182,92.20609642641517,Sangat Buruk
17.180999368302505,369.73656931276423,28.5799321118595,2.2280576796266747,95.50636013347395,Buruk
